  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6922                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.4925   0.00000  -0.00176  -0.4210   0.0000   0.0000
  -7.500   0.8203   0.00000  -0.00181  -0.4341   0.0000   0.0000
  -5.000   1.1466   0.00000  -0.00187  -0.4463   0.0000   0.0000
  -2.500   1.4707   0.00000  -0.00193  -0.4577   0.0000   0.0000
   0.000   1.7920   0.00000  -0.00199  -0.4680   0.0000   0.0000
   2.500   2.1099   0.00000  -0.00205  -0.4773   0.0000   0.0000
   5.000   2.4237   0.00000  -0.00211  -0.4855   0.0000   0.0000
   7.500   2.7330   0.00000  -0.00216  -0.4925   0.0000   0.0000
  10.000   3.0371   0.00000  -0.00221  -0.4982   0.0000   0.0000
  12.500   3.3354   0.00000  -0.00225  -0.5027   0.0000   0.0000
  15.000   3.6274   0.00000  -0.00229  -0.5058   0.0000   0.0000
  17.500   3.9124   0.00000  -0.00232  -0.5076   0.0000   0.0000
  20.000   4.1901   0.00000  -0.00234  -0.5080   0.0000   0.0000
  22.500   4.4597   0.00000  -0.00236  -0.5070   0.0000   0.0000
  25.000   4.7209   0.00000  -0.00236  -0.5047   0.0000   0.0000
