  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5088                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3119   0.00000  -0.00409   0.2304   0.0000   0.0000
  -7.500  -0.8235   0.00000  -0.00410   0.1647   0.0000   0.0000
  -5.000  -0.3335   0.00000  -0.00411   0.0956   0.0000   0.0000
  -2.500   0.1571   0.00000  -0.00411   0.0237   0.0000   0.0000
   0.000   0.6474   0.00000  -0.00410  -0.0505   0.0000   0.0000
   2.500   1.1365   0.00000  -0.00409  -0.1264   0.0000   0.0000
   5.000   1.6234   0.00000  -0.00407  -0.2035   0.0000   0.0000
   7.500   2.1073   0.00000  -0.00405  -0.2811   0.0000   0.0000
  10.000   2.5871   0.00000  -0.00402  -0.3586   0.0000   0.0000
  12.500   3.0620   0.00000  -0.00399  -0.4355   0.0000   0.0000
  15.000   3.5311   0.00000  -0.00395  -0.5113   0.0000   0.0000
  17.500   3.9934   0.00000  -0.00390  -0.5852   0.0000   0.0000
  20.000   4.4482   0.00000  -0.00385  -0.6567   0.0000   0.0000
  22.500   4.8945   0.00000  -0.00379  -0.7254   0.0000   0.0000
  25.000   5.3314   0.00000  -0.00372  -0.7906   0.0000   0.0000
