  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7077                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9499   0.00000  -0.00423   0.1499   0.0000   0.0000
  -7.500  -0.4884   0.00000  -0.00423   0.0995   0.0000   0.0000
  -5.000  -0.0260   0.00000  -0.00424   0.0455   0.0000   0.0000
  -2.500   0.4365   0.00000  -0.00423  -0.0117   0.0000   0.0000
   0.000   0.8981   0.00000  -0.00422  -0.0715   0.0000   0.0000
   2.500   1.3581   0.00000  -0.00421  -0.1335   0.0000   0.0000
   5.000   1.8154   0.00000  -0.00419  -0.1973   0.0000   0.0000
   7.500   2.2694   0.00000  -0.00417  -0.2624   0.0000   0.0000
  10.000   2.7189   0.00000  -0.00414  -0.3283   0.0000   0.0000
  12.500   3.1634   0.00000  -0.00410  -0.3944   0.0000   0.0000
  15.000   3.6018   0.00000  -0.00406  -0.4604   0.0000   0.0000
  17.500   4.0333   0.00000  -0.00401  -0.5256   0.0000   0.0000
  20.000   4.4572   0.00000  -0.00396  -0.5895   0.0000   0.0000
  22.500   4.8726   0.00000  -0.00390  -0.6518   0.0000   0.0000
  25.000   5.2787   0.00000  -0.00383  -0.7119   0.0000   0.0000
