  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8636                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0496   0.00000  -0.00341  -0.2496   0.0000   0.0000
  -7.500   0.3122   0.00000  -0.00343  -0.2680   0.0000   0.0000
  -5.000   0.6733   0.00000  -0.00344  -0.2870   0.0000   0.0000
  -2.500   1.0332   0.00000  -0.00347  -0.3065   0.0000   0.0000
   0.000   1.3911   0.00000  -0.00349  -0.3262   0.0000   0.0000
   2.500   1.7464   0.00000  -0.00351  -0.3461   0.0000   0.0000
   5.000   2.0983   0.00000  -0.00353  -0.3660   0.0000   0.0000
   7.500   2.4463   0.00000  -0.00356  -0.3858   0.0000   0.0000
  10.000   2.7896   0.00000  -0.00358  -0.4052   0.0000   0.0000
  12.500   3.1276   0.00000  -0.00359  -0.4242   0.0000   0.0000
  15.000   3.4596   0.00000  -0.00361  -0.4426   0.0000   0.0000
  17.500   3.7851   0.00000  -0.00361  -0.4603   0.0000   0.0000
  20.000   4.1034   0.00000  -0.00361  -0.4771   0.0000   0.0000
  22.500   4.4139   0.00000  -0.00361  -0.4929   0.0000   0.0000
  25.000   4.7160   0.00000  -0.00359  -0.5076   0.0000   0.0000
