  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0180                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.8700   0.00000  -0.00410   0.2460   0.0000   0.0000
  -7.500  -1.4056   0.00000  -0.00412   0.1861   0.0000   0.0000
  -5.000  -0.9386   0.00000  -0.00413   0.1249   0.0000   0.0000
  -2.500  -0.4697   0.00000  -0.00414   0.0627   0.0000   0.0000
   0.000  -0.0000   0.00000  -0.00414   0.0000   0.0000   0.0000
   2.500   0.4697   0.00000  -0.00414  -0.0627   0.0000   0.0000
   5.000   0.9386   0.00000  -0.00413  -0.1249   0.0000   0.0000
   7.500   1.4056   0.00000  -0.00412  -0.1861   0.0000   0.0000
  10.000   1.8700   0.00000  -0.00410  -0.2460   0.0000   0.0000
  12.500   2.3308   0.00000  -0.00408  -0.3039   0.0000   0.0000
  15.000   2.7872   0.00000  -0.00405  -0.3596   0.0000   0.0000
  17.500   3.2383   0.00000  -0.00402  -0.4125   0.0000   0.0000
  20.000   3.6832   0.00000  -0.00397  -0.4623   0.0000   0.0000
  22.500   4.1211   0.00000  -0.00393  -0.5085   0.0000   0.0000
  25.000   4.5512   0.00000  -0.00388  -0.5509   0.0000   0.0000
