  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4781   0.00000  -0.00251  -0.0999   0.0000   0.0000
  -7.500  -0.1458   0.00000  -0.00248  -0.1065   0.0000   0.0000
  -5.000   0.1868   0.00000  -0.00245  -0.1144   0.0000   0.0000
  -2.500   0.5190   0.00000  -0.00244  -0.1234   0.0000   0.0000
   0.000   0.8502   0.00000  -0.00243  -0.1334   0.0000   0.0000
   2.500   1.1798   0.00000  -0.00242  -0.1444   0.0000   0.0000
   5.000   1.5072   0.00000  -0.00243  -0.1563   0.0000   0.0000
   7.500   1.8317   0.00000  -0.00244  -0.1690   0.0000   0.0000
  10.000   2.1527   0.00000  -0.00246  -0.1823   0.0000   0.0000
  12.500   2.4696   0.00000  -0.00249  -0.1963   0.0000   0.0000
  15.000   2.7818   0.00000  -0.00252  -0.2108   0.0000   0.0000
  17.500   3.0887   0.00000  -0.00256  -0.2257   0.0000   0.0000
  20.000   3.3898   0.00000  -0.00260  -0.2408   0.0000   0.0000
  22.500   3.6844   0.00000  -0.00265  -0.2561   0.0000   0.0000
  25.000   3.9720   0.00000  -0.00269  -0.2715   0.0000   0.0000
