  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8311                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2751   0.00000  -0.00129  -0.1702   0.0000   0.0000
  -7.500   0.0278   0.00000  -0.00121  -0.1726   0.0000   0.0000
  -5.000   0.3306   0.00000  -0.00115  -0.1756   0.0000   0.0000
  -2.500   0.6328   0.00000  -0.00111  -0.1794   0.0000   0.0000
   0.000   0.9337   0.00000  -0.00109  -0.1837   0.0000   0.0000
   2.500   1.2329   0.00000  -0.00109  -0.1887   0.0000   0.0000
   5.000   1.5296   0.00000  -0.00111  -0.1942   0.0000   0.0000
   7.500   1.8235   0.00000  -0.00116  -0.2003   0.0000   0.0000
  10.000   2.1139   0.00000  -0.00124  -0.2069   0.0000   0.0000
  12.500   2.4002   0.00000  -0.00134  -0.2139   0.0000   0.0000
  15.000   2.6820   0.00000  -0.00148  -0.2212   0.0000   0.0000
  17.500   2.9587   0.00000  -0.00164  -0.2289   0.0000   0.0000
  20.000   3.2298   0.00000  -0.00183  -0.2369   0.0000   0.0000
  22.500   3.4947   0.00000  -0.00204  -0.2451   0.0000   0.0000
  25.000   3.7530   0.00000  -0.00227  -0.2534   0.0000   0.0000
