  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4586                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2646   0.00000  -0.00412   0.1387   0.0000   0.0000
  -7.500  -0.7811   0.00000  -0.00414   0.0723   0.0000   0.0000
  -5.000  -0.2961   0.00000  -0.00415   0.0036   0.0000   0.0000
  -2.500   0.1894   0.00000  -0.00416  -0.0668   0.0000   0.0000
   0.000   0.6746   0.00000  -0.00416  -0.1383   0.0000   0.0000
   2.500   1.1585   0.00000  -0.00415  -0.2105   0.0000   0.0000
   5.000   1.6402   0.00000  -0.00414  -0.2827   0.0000   0.0000
   7.500   2.1188   0.00000  -0.00413  -0.3545   0.0000   0.0000
  10.000   2.5934   0.00000  -0.00411  -0.4252   0.0000   0.0000
  12.500   3.0630   0.00000  -0.00408  -0.4944   0.0000   0.0000
  15.000   3.5268   0.00000  -0.00404  -0.5615   0.0000   0.0000
  17.500   3.9839   0.00000  -0.00400  -0.6260   0.0000   0.0000
  20.000   4.4334   0.00000  -0.00396  -0.6874   0.0000   0.0000
  22.500   4.8744   0.00000  -0.00390  -0.7452   0.0000   0.0000
  25.000   5.3062   0.00000  -0.00384  -0.7990   0.0000   0.0000
