  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1082                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7633   0.00000  -0.00408   0.2440   0.0000   0.0000
  -7.500  -1.2930   0.00000  -0.00410   0.1827   0.0000   0.0000
  -5.000  -0.8202   0.00000  -0.00411   0.1196   0.0000   0.0000
  -2.500  -0.3459   0.00000  -0.00412   0.0551   0.0000   0.0000
   0.000   0.1290   0.00000  -0.00412  -0.0102   0.0000   0.0000
   2.500   0.6038   0.00000  -0.00412  -0.0758   0.0000   0.0000
   5.000   1.0773   0.00000  -0.00411  -0.1412   0.0000   0.0000
   7.500   1.5489   0.00000  -0.00409  -0.2060   0.0000   0.0000
  10.000   2.0174   0.00000  -0.00407  -0.2696   0.0000   0.0000
  12.500   2.4822   0.00000  -0.00405  -0.3316   0.0000   0.0000
  15.000   2.9422   0.00000  -0.00401  -0.3914   0.0000   0.0000
  17.500   3.3966   0.00000  -0.00398  -0.4487   0.0000   0.0000
  20.000   3.8445   0.00000  -0.00393  -0.5030   0.0000   0.0000
  22.500   4.2852   0.00000  -0.00389  -0.5539   0.0000   0.0000
  25.000   4.7177   0.00000  -0.00383  -0.6009   0.0000   0.0000
