  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9039                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4013   0.00000  -0.00356  -0.0190   0.0000   0.0000
  -7.500  -0.0335   0.00000  -0.00356  -0.0329   0.0000   0.0000
  -5.000   0.3343   0.00000  -0.00357  -0.0494   0.0000   0.0000
  -2.500   0.7014   0.00000  -0.00357  -0.0684   0.0000   0.0000
   0.000   1.0673   0.00000  -0.00357  -0.0898   0.0000   0.0000
   2.500   1.4311   0.00000  -0.00358  -0.1134   0.0000   0.0000
   5.000   1.7922   0.00000  -0.00358  -0.1390   0.0000   0.0000
   7.500   2.1499   0.00000  -0.00359  -0.1664   0.0000   0.0000
  10.000   2.5035   0.00000  -0.00359  -0.1954   0.0000   0.0000
  12.500   2.8523   0.00000  -0.00359  -0.2258   0.0000   0.0000
  15.000   3.1958   0.00000  -0.00359  -0.2574   0.0000   0.0000
  17.500   3.5331   0.00000  -0.00358  -0.2899   0.0000   0.0000
  20.000   3.8637   0.00000  -0.00357  -0.3231   0.0000   0.0000
  22.500   4.1870   0.00000  -0.00356  -0.3567   0.0000   0.0000
  25.000   4.5023   0.00000  -0.00354  -0.3905   0.0000   0.0000
