  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5492                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2061   0.00000  -0.00407   0.1644   0.0000   0.0000
  -7.500  -0.7067   0.00000  -0.00408   0.0906   0.0000   0.0000
  -5.000  -0.2059   0.00000  -0.00409   0.0140   0.0000   0.0000
  -2.500   0.2953   0.00000  -0.00409  -0.0649   0.0000   0.0000
   0.000   0.7959   0.00000  -0.00408  -0.1456   0.0000   0.0000
   2.500   1.2950   0.00000  -0.00407  -0.2273   0.0000   0.0000
   5.000   1.7916   0.00000  -0.00405  -0.3094   0.0000   0.0000
   7.500   2.2848   0.00000  -0.00403  -0.3914   0.0000   0.0000
  10.000   2.7737   0.00000  -0.00400  -0.4726   0.0000   0.0000
  12.500   3.2573   0.00000  -0.00396  -0.5523   0.0000   0.0000
  15.000   3.7347   0.00000  -0.00392  -0.6301   0.0000   0.0000
  17.500   4.2050   0.00000  -0.00388  -0.7052   0.0000   0.0000
  20.000   4.6672   0.00000  -0.00382  -0.7771   0.0000   0.0000
  22.500   5.1207   0.00000  -0.00376  -0.8453   0.0000   0.0000
  25.000   5.5643   0.00000  -0.00369  -0.9093   0.0000   0.0000
