  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9343                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2517   0.00000  -0.00396  -0.1280   0.0000   0.0000
  -7.500   0.1273   0.00000  -0.00396  -0.1480   0.0000   0.0000
  -5.000   0.5061   0.00000  -0.00395  -0.1698   0.0000   0.0000
  -2.500   0.8839   0.00000  -0.00394  -0.1933   0.0000   0.0000
   0.000   1.2600   0.00000  -0.00394  -0.2183   0.0000   0.0000
   2.500   1.6338   0.00000  -0.00393  -0.2446   0.0000   0.0000
   5.000   2.0044   0.00000  -0.00392  -0.2720   0.0000   0.0000
   7.500   2.3712   0.00000  -0.00392  -0.3003   0.0000   0.0000
  10.000   2.7335   0.00000  -0.00391  -0.3293   0.0000   0.0000
  12.500   3.0906   0.00000  -0.00390  -0.3588   0.0000   0.0000
  15.000   3.4418   0.00000  -0.00389  -0.3885   0.0000   0.0000
  17.500   3.7865   0.00000  -0.00387  -0.4182   0.0000   0.0000
  20.000   4.1240   0.00000  -0.00386  -0.4477   0.0000   0.0000
  22.500   4.4537   0.00000  -0.00383  -0.4768   0.0000   0.0000
  25.000   4.7748   0.00000  -0.00381  -0.5052   0.0000   0.0000
