  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5169                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0924   0.00000  -0.00433   0.1147   0.0000   0.0000
  -7.500  -0.6519   0.00000  -0.00433   0.0721   0.0000   0.0000
  -5.000  -0.2102   0.00000  -0.00433   0.0270   0.0000   0.0000
  -2.500   0.2319   0.00000  -0.00433  -0.0203   0.0000   0.0000
   0.000   0.6736   0.00000  -0.00432  -0.0694   0.0000   0.0000
   2.500   1.1140   0.00000  -0.00431  -0.1199   0.0000   0.0000
   5.000   1.5522   0.00000  -0.00429  -0.1715   0.0000   0.0000
   7.500   1.9875   0.00000  -0.00427  -0.2237   0.0000   0.0000
  10.000   2.4191   0.00000  -0.00424  -0.2762   0.0000   0.0000
  12.500   2.8460   0.00000  -0.00421  -0.3286   0.0000   0.0000
  15.000   3.2675   0.00000  -0.00418  -0.3804   0.0000   0.0000
  17.500   3.6828   0.00000  -0.00414  -0.4312   0.0000   0.0000
  20.000   4.0911   0.00000  -0.00409  -0.4808   0.0000   0.0000
  22.500   4.4916   0.00000  -0.00404  -0.5286   0.0000   0.0000
  25.000   4.8836   0.00000  -0.00398  -0.5744   0.0000   0.0000
