  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2428                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0744   0.00000  -0.00277  -0.0136   0.0000   0.0000
  -7.500  -0.7364   0.00000  -0.00276  -0.0242   0.0000   0.0000
  -5.000  -0.3970   0.00000  -0.00275  -0.0353   0.0000   0.0000
  -2.500  -0.0568   0.00000  -0.00275  -0.0466   0.0000   0.0000
   0.000   0.2834   0.00000  -0.00275  -0.0582   0.0000   0.0000
   2.500   0.6232   0.00000  -0.00276  -0.0700   0.0000   0.0000
   5.000   0.9617   0.00000  -0.00277  -0.0818   0.0000   0.0000
   7.500   1.2984   0.00000  -0.00278  -0.0936   0.0000   0.0000
  10.000   1.6326   0.00000  -0.00280  -0.1053   0.0000   0.0000
  12.500   1.9638   0.00000  -0.00283  -0.1168   0.0000   0.0000
  15.000   2.2912   0.00000  -0.00285  -0.1280   0.0000   0.0000
  17.500   2.6142   0.00000  -0.00288  -0.1388   0.0000   0.0000
  20.000   2.9323   0.00000  -0.00291  -0.1492   0.0000   0.0000
  22.500   3.2448   0.00000  -0.00294  -0.1590   0.0000   0.0000
  25.000   3.5512   0.00000  -0.00296  -0.1682   0.0000   0.0000
