  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8803                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.4623   0.00000  -0.00507  -0.4270   0.0000   0.0000
  -7.500   0.7477   0.00000  -0.00253  -0.4330   0.0000   0.0000
  -5.000   1.0307   0.00000  -0.00093  -0.4385   0.0000   0.0000
  -2.500   1.3109   0.00000  -0.00039  -0.4433   0.0000   0.0000
   0.000   1.5879   0.00000  -0.00101  -0.4474   0.0000   0.0000
   2.500   1.8614   0.00000  -0.00285  -0.4507   0.0000   0.0000
   5.000   2.1310   0.00000  -0.00599  -0.4534   0.0000   0.0000
   7.500   2.3964   0.00000  -0.01045  -0.4552   0.0000   0.0000
  10.000   2.6571   0.00000  -0.01622  -0.4563   0.0000   0.0000
  12.500   2.9130   0.00000  -0.02330  -0.4566   0.0000   0.0000
  15.000   3.1636   0.00000  -0.03164  -0.4561   0.0000   0.0000
  17.500   3.4088   0.00000  -0.04116  -0.4548   0.0000   0.0000
  20.000   3.6481   0.00000  -0.05178  -0.4528   0.0000   0.0000
  22.500   3.8812   0.00000  -0.06337  -0.4500   0.0000   0.0000
  25.000   4.1080   0.00000  -0.07580  -0.4464   0.0000   0.0000
