  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4578                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1820   0.00000  -0.00421   0.0950   0.0000   0.0000
  -7.500  -0.7189   0.00000  -0.00423   0.0388   0.0000   0.0000
  -5.000  -0.2543   0.00000  -0.00424  -0.0193   0.0000   0.0000
  -2.500   0.2107   0.00000  -0.00425  -0.0788   0.0000   0.0000
   0.000   0.6753   0.00000  -0.00425  -0.1394   0.0000   0.0000
   2.500   1.1387   0.00000  -0.00425  -0.2005   0.0000   0.0000
   5.000   1.5999   0.00000  -0.00424  -0.2617   0.0000   0.0000
   7.500   2.0580   0.00000  -0.00422  -0.3226   0.0000   0.0000
  10.000   2.5122   0.00000  -0.00420  -0.3826   0.0000   0.0000
  12.500   2.9616   0.00000  -0.00418  -0.4413   0.0000   0.0000
  15.000   3.4054   0.00000  -0.00415  -0.4982   0.0000   0.0000
  17.500   3.8428   0.00000  -0.00411  -0.5530   0.0000   0.0000
  20.000   4.2728   0.00000  -0.00406  -0.6052   0.0000   0.0000
  22.500   4.6946   0.00000  -0.00401  -0.6544   0.0000   0.0000
  25.000   5.1076   0.00000  -0.00395  -0.7002   0.0000   0.0000
