  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2857                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1507   0.00000  -0.00426   0.0229   0.0000   0.0000
  -7.500  -0.7412   0.00000  -0.00428  -0.0114   0.0000   0.0000
  -5.000  -0.3303   0.00000  -0.00430  -0.0464   0.0000   0.0000
  -2.500   0.0813   0.00000  -0.00432  -0.0819   0.0000   0.0000
   0.000   0.4927   0.00000  -0.00434  -0.1175   0.0000   0.0000
   2.500   0.9031   0.00000  -0.00435  -0.1531   0.0000   0.0000
   5.000   1.3119   0.00000  -0.00435  -0.1883   0.0000   0.0000
   7.500   1.7181   0.00000  -0.00435  -0.2228   0.0000   0.0000
  10.000   2.1211   0.00000  -0.00435  -0.2565   0.0000   0.0000
  12.500   2.5201   0.00000  -0.00434  -0.2891   0.0000   0.0000
  15.000   2.9142   0.00000  -0.00433  -0.3202   0.0000   0.0000
  17.500   3.3029   0.00000  -0.00431  -0.3497   0.0000   0.0000
  20.000   3.6852   0.00000  -0.00428  -0.3774   0.0000   0.0000
  22.500   4.0605   0.00000  -0.00424  -0.4030   0.0000   0.0000
  25.000   4.4281   0.00000  -0.00420  -0.4264   0.0000   0.0000
