  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3769                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1488   0.00000  -0.00419   0.0492   0.0000   0.0000
  -7.500  -0.7087   0.00000  -0.00423   0.0026   0.0000   0.0000
  -5.000  -0.2672   0.00000  -0.00426  -0.0452   0.0000   0.0000
  -2.500   0.1748   0.00000  -0.00429  -0.0939   0.0000   0.0000
   0.000   0.6164   0.00000  -0.00431  -0.1430   0.0000   0.0000
   2.500   1.0569   0.00000  -0.00433  -0.1923   0.0000   0.0000
   5.000   1.4953   0.00000  -0.00434  -0.2412   0.0000   0.0000
   7.500   1.9309   0.00000  -0.00435  -0.2896   0.0000   0.0000
  10.000   2.3629   0.00000  -0.00435  -0.3369   0.0000   0.0000
  12.500   2.7903   0.00000  -0.00434  -0.3828   0.0000   0.0000
  15.000   3.2124   0.00000  -0.00432  -0.4270   0.0000   0.0000
  17.500   3.6285   0.00000  -0.00430  -0.4691   0.0000   0.0000
  20.000   4.0376   0.00000  -0.00427  -0.5089   0.0000   0.0000
  22.500   4.4390   0.00000  -0.00423  -0.5459   0.0000   0.0000
  25.000   4.8320   0.00000  -0.00418  -0.5800   0.0000   0.0000
