  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8982                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.4639   0.00000  -0.00495  -0.2659   0.0000   0.0000
  -7.500   0.9399   0.00000  -0.00502  -0.3337   0.0000   0.0000
  -5.000   1.4141   0.00000  -0.00507  -0.4026   0.0000   0.0000
  -2.500   1.8857   0.00000  -0.00512  -0.4720   0.0000   0.0000
   0.000   2.3537   0.00000  -0.00516  -0.5415   0.0000   0.0000
   2.500   2.8172   0.00000  -0.00519  -0.6105   0.0000   0.0000
   5.000   3.2753   0.00000  -0.00520  -0.6784   0.0000   0.0000
   7.500   3.7272   0.00000  -0.00521  -0.7448   0.0000   0.0000
  10.000   4.1720   0.00000  -0.00519  -0.8091   0.0000   0.0000
  12.500   4.6089   0.00000  -0.00517  -0.8709   0.0000   0.0000
  15.000   5.0371   0.00000  -0.00512  -0.9297   0.0000   0.0000
  17.500   5.4556   0.00000  -0.00506  -0.9850   0.0000   0.0000
  20.000   5.8638   0.00000  -0.00499  -1.0364   0.0000   0.0000
  22.500   6.2608   0.00000  -0.00490  -1.0836   0.0000   0.0000
  25.000   6.6458   0.00000  -0.00479  -1.1262   0.0000   0.0000
