  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9231                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2636   0.00000  -0.00323  -0.1203   0.0000   0.0000
  -7.500   0.0867   0.00000  -0.00320  -0.1308   0.0000   0.0000
  -5.000   0.4368   0.00000  -0.00318  -0.1430   0.0000   0.0000
  -2.500   0.7860   0.00000  -0.00316  -0.1567   0.0000   0.0000
   0.000   1.1338   0.00000  -0.00315  -0.1720   0.0000   0.0000
   2.500   1.4794   0.00000  -0.00314  -0.1887   0.0000   0.0000
   5.000   1.8222   0.00000  -0.00314  -0.2067   0.0000   0.0000
   7.500   2.1616   0.00000  -0.00314  -0.2258   0.0000   0.0000
  10.000   2.4968   0.00000  -0.00314  -0.2459   0.0000   0.0000
  12.500   2.8273   0.00000  -0.00316  -0.2669   0.0000   0.0000
  15.000   3.1524   0.00000  -0.00317  -0.2885   0.0000   0.0000
  17.500   3.4715   0.00000  -0.00318  -0.3106   0.0000   0.0000
  20.000   3.7840   0.00000  -0.00320  -0.3331   0.0000   0.0000
  22.500   4.0893   0.00000  -0.00322  -0.3557   0.0000   0.0000
  25.000   4.3868   0.00000  -0.00324  -0.3784   0.0000   0.0000
