  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1030                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2598   0.00000  -0.00295   0.0388   0.0000   0.0000
  -7.500  -0.9181   0.00000  -0.00294   0.0273   0.0000   0.0000
  -5.000  -0.5746   0.00000  -0.00293   0.0154   0.0000   0.0000
  -2.500  -0.2301   0.00000  -0.00293   0.0030   0.0000   0.0000
   0.000   0.1149   0.00000  -0.00293  -0.0097   0.0000   0.0000
   2.500   0.4597   0.00000  -0.00293  -0.0227   0.0000   0.0000
   5.000   0.8036   0.00000  -0.00294  -0.0358   0.0000   0.0000
   7.500   1.1459   0.00000  -0.00295  -0.0489   0.0000   0.0000
  10.000   1.4861   0.00000  -0.00296  -0.0619   0.0000   0.0000
  12.500   1.8235   0.00000  -0.00298  -0.0748   0.0000   0.0000
  15.000   2.1574   0.00000  -0.00300  -0.0874   0.0000   0.0000
  17.500   2.4872   0.00000  -0.00302  -0.0996   0.0000   0.0000
  20.000   2.8123   0.00000  -0.00305  -0.1114   0.0000   0.0000
  22.500   3.1320   0.00000  -0.00307  -0.1226   0.0000   0.0000
  25.000   3.4458   0.00000  -0.00308  -0.1333   0.0000   0.0000
