  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5188                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2735   0.00000  -0.00414   0.2141   0.0000   0.0000
  -7.500  -0.7849   0.00000  -0.00415   0.1481   0.0000   0.0000
  -5.000  -0.2947   0.00000  -0.00415   0.0789   0.0000   0.0000
  -2.500   0.1960   0.00000  -0.00415   0.0068   0.0000   0.0000
   0.000   0.6863   0.00000  -0.00414  -0.0674   0.0000   0.0000
   2.500   1.1753   0.00000  -0.00412  -0.1433   0.0000   0.0000
   5.000   1.6621   0.00000  -0.00411  -0.2203   0.0000   0.0000
   7.500   2.1457   0.00000  -0.00408  -0.2978   0.0000   0.0000
  10.000   2.6252   0.00000  -0.00405  -0.3752   0.0000   0.0000
  12.500   3.0997   0.00000  -0.00402  -0.4519   0.0000   0.0000
  15.000   3.5684   0.00000  -0.00398  -0.5273   0.0000   0.0000
  17.500   4.0302   0.00000  -0.00393  -0.6008   0.0000   0.0000
  20.000   4.4844   0.00000  -0.00388  -0.6720   0.0000   0.0000
  22.500   4.9300   0.00000  -0.00382  -0.7402   0.0000   0.0000
  25.000   5.3663   0.00000  -0.00375  -0.8049   0.0000   0.0000
