  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7766                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3093   0.00000  -0.00473  -0.1471   0.0000   0.0000
  -7.500   0.1260   0.00000  -0.00474  -0.1921   0.0000   0.0000
  -5.000   0.5611   0.00000  -0.00475  -0.2383   0.0000   0.0000
  -2.500   0.9951   0.00000  -0.00475  -0.2854   0.0000   0.0000
   0.000   1.4273   0.00000  -0.00475  -0.3331   0.0000   0.0000
   2.500   1.8567   0.00000  -0.00475  -0.3810   0.0000   0.0000
   5.000   2.2826   0.00000  -0.00473  -0.4287   0.0000   0.0000
   7.500   2.7041   0.00000  -0.00472  -0.4759   0.0000   0.0000
  10.000   3.1206   0.00000  -0.00469  -0.5221   0.0000   0.0000
  12.500   3.5310   0.00000  -0.00466  -0.5671   0.0000   0.0000
  15.000   3.9348   0.00000  -0.00462  -0.6106   0.0000   0.0000
  17.500   4.3310   0.00000  -0.00458  -0.6521   0.0000   0.0000
  20.000   4.7191   0.00000  -0.00452  -0.6913   0.0000   0.0000
  22.500   5.0981   0.00000  -0.00446  -0.7280   0.0000   0.0000
  25.000   5.4675   0.00000  -0.00439  -0.7619   0.0000   0.0000
