  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7357                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6269   0.00000  -0.00436  -0.0330   0.0000   0.0000
  -7.500  -0.2147   0.00000  -0.00436  -0.0645   0.0000   0.0000
  -5.000   0.1979   0.00000  -0.00436  -0.0981   0.0000   0.0000
  -2.500   0.6102   0.00000  -0.00435  -0.1336   0.0000   0.0000
   0.000   1.0213   0.00000  -0.00434  -0.1705   0.0000   0.0000
   2.500   1.4304   0.00000  -0.00433  -0.2087   0.0000   0.0000
   5.000   1.8368   0.00000  -0.00431  -0.2479   0.0000   0.0000
   7.500   2.2397   0.00000  -0.00429  -0.2877   0.0000   0.0000
  10.000   2.6384   0.00000  -0.00427  -0.3279   0.0000   0.0000
  12.500   3.0320   0.00000  -0.00424  -0.3681   0.0000   0.0000
  15.000   3.4199   0.00000  -0.00421  -0.4080   0.0000   0.0000
  17.500   3.8013   0.00000  -0.00417  -0.4475   0.0000   0.0000
  20.000   4.1754   0.00000  -0.00413  -0.4860   0.0000   0.0000
  22.500   4.5416   0.00000  -0.00408  -0.5234   0.0000   0.0000
  25.000   4.8992   0.00000  -0.00403  -0.5594   0.0000   0.0000
