  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2688                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5940   0.00000  -0.00403   0.2092   0.0000   0.0000
  -7.500  -1.1071   0.00000  -0.00405   0.1393   0.0000   0.0000
  -5.000  -0.6180   0.00000  -0.00407   0.0674   0.0000   0.0000
  -2.500  -0.1277   0.00000  -0.00408  -0.0058   0.0000   0.0000
   0.000   0.3627   0.00000  -0.00408  -0.0798   0.0000   0.0000
   2.500   0.8525   0.00000  -0.00409  -0.1540   0.0000   0.0000
   5.000   1.3407   0.00000  -0.00408  -0.2279   0.0000   0.0000
   7.500   1.8263   0.00000  -0.00407  -0.3009   0.0000   0.0000
  10.000   2.3085   0.00000  -0.00405  -0.3724   0.0000   0.0000
  12.500   2.7862   0.00000  -0.00403  -0.4420   0.0000   0.0000
  15.000   3.2587   0.00000  -0.00400  -0.5090   0.0000   0.0000
  17.500   3.7249   0.00000  -0.00397  -0.5730   0.0000   0.0000
  20.000   4.1841   0.00000  -0.00393  -0.6334   0.0000   0.0000
  22.500   4.6353   0.00000  -0.00388  -0.6899   0.0000   0.0000
  25.000   5.0777   0.00000  -0.00382  -0.7419   0.0000   0.0000
