  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4289                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3909   0.00000  -0.00412   0.2160   0.0000   0.0000
  -7.500  -0.9002   0.00000  -0.00413   0.1474   0.0000   0.0000
  -5.000  -0.4078   0.00000  -0.00414   0.0760   0.0000   0.0000
  -2.500   0.0854   0.00000  -0.00414   0.0022   0.0000   0.0000
   0.000   0.5784   0.00000  -0.00413  -0.0733   0.0000   0.0000
   2.500   1.0703   0.00000  -0.00412  -0.1501   0.0000   0.0000
   5.000   1.5602   0.00000  -0.00410  -0.2275   0.0000   0.0000
   7.500   2.0471   0.00000  -0.00408  -0.3049   0.0000   0.0000
  10.000   2.5301   0.00000  -0.00405  -0.3817   0.0000   0.0000
  12.500   3.0083   0.00000  -0.00402  -0.4574   0.0000   0.0000
  15.000   3.4808   0.00000  -0.00398  -0.5313   0.0000   0.0000
  17.500   3.9466   0.00000  -0.00393  -0.6030   0.0000   0.0000
  20.000   4.4050   0.00000  -0.00388  -0.6719   0.0000   0.0000
  22.500   4.8549   0.00000  -0.00382  -0.7374   0.0000   0.0000
  25.000   5.2956   0.00000  -0.00375  -0.7990   0.0000   0.0000
