  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9428                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1059   0.00000  -0.00278  -0.2074   0.0000   0.0000
  -7.500   0.2372   0.00000  -0.00278  -0.2189   0.0000   0.0000
  -5.000   0.5798   0.00000  -0.00279  -0.2314   0.0000   0.0000
  -2.500   0.9213   0.00000  -0.00279  -0.2448   0.0000   0.0000
   0.000   1.2611   0.00000  -0.00281  -0.2591   0.0000   0.0000
   2.500   1.5985   0.00000  -0.00282  -0.2740   0.0000   0.0000
   5.000   1.9328   0.00000  -0.00285  -0.2895   0.0000   0.0000
   7.500   2.2635   0.00000  -0.00287  -0.3055   0.0000   0.0000
  10.000   2.5898   0.00000  -0.00290  -0.3218   0.0000   0.0000
  12.500   2.9113   0.00000  -0.00293  -0.3383   0.0000   0.0000
  15.000   3.2272   0.00000  -0.00295  -0.3550   0.0000   0.0000
  17.500   3.5369   0.00000  -0.00298  -0.3716   0.0000   0.0000
  20.000   3.8400   0.00000  -0.00301  -0.3880   0.0000   0.0000
  22.500   4.1357   0.00000  -0.00303  -0.4042   0.0000   0.0000
  25.000   4.4236   0.00000  -0.00304  -0.4199   0.0000   0.0000
