  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2505                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8773   0.00000  -0.00213  -0.0593   0.0000   0.0000
  -7.500  -0.5931   0.00000  -0.00152  -0.0605   0.0000   0.0000
  -5.000  -0.3078   0.00000  -0.00107  -0.0617   0.0000   0.0000
  -2.500  -0.0220   0.00000  -0.00079  -0.0629   0.0000   0.0000
   0.000   0.2638   0.00000  -0.00070  -0.0642   0.0000   0.0000
   2.500   0.5490   0.00000  -0.00079  -0.0655   0.0000   0.0000
   5.000   0.8331   0.00000  -0.00108  -0.0669   0.0000   0.0000
   7.500   1.1157   0.00000  -0.00157  -0.0682   0.0000   0.0000
  10.000   1.3962   0.00000  -0.00224  -0.0695   0.0000   0.0000
  12.500   1.6741   0.00000  -0.00310  -0.0708   0.0000   0.0000
  15.000   1.9489   0.00000  -0.00413  -0.0721   0.0000   0.0000
  17.500   2.2201   0.00000  -0.00531  -0.0734   0.0000   0.0000
  20.000   2.4871   0.00000  -0.00664  -0.0746   0.0000   0.0000
  22.500   2.7496   0.00000  -0.00808  -0.0757   0.0000   0.0000
  25.000   3.0071   0.00000  -0.00962  -0.0768   0.0000   0.0000
