  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6561                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6839   0.00000  -0.00433  -0.0535   0.0000   0.0000
  -7.500  -0.2620   0.00000  -0.00435  -0.0909   0.0000   0.0000
  -5.000   0.1604   0.00000  -0.00436  -0.1298   0.0000   0.0000
  -2.500   0.5824   0.00000  -0.00437  -0.1699   0.0000   0.0000
   0.000   1.0034   0.00000  -0.00437  -0.2110   0.0000   0.0000
   2.500   1.4225   0.00000  -0.00437  -0.2527   0.0000   0.0000
   5.000   1.8388   0.00000  -0.00437  -0.2947   0.0000   0.0000
   7.500   2.2517   0.00000  -0.00436  -0.3367   0.0000   0.0000
  10.000   2.6602   0.00000  -0.00434  -0.3783   0.0000   0.0000
  12.500   3.0637   0.00000  -0.00432  -0.4193   0.0000   0.0000
  15.000   3.4614   0.00000  -0.00429  -0.4593   0.0000   0.0000
  17.500   3.8525   0.00000  -0.00426  -0.4981   0.0000   0.0000
  20.000   4.2363   0.00000  -0.00422  -0.5353   0.0000   0.0000
  22.500   4.6120   0.00000  -0.00417  -0.5706   0.0000   0.0000
  25.000   4.9789   0.00000  -0.00411  -0.6039   0.0000   0.0000
