  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9326                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1828   0.00000  -0.00265  -0.1706   0.0000   0.0000
  -7.500   0.1556   0.00000  -0.00263  -0.1797   0.0000   0.0000
  -5.000   0.4937   0.00000  -0.00262  -0.1900   0.0000   0.0000
  -2.500   0.8308   0.00000  -0.00262  -0.2014   0.0000   0.0000
   0.000   1.1664   0.00000  -0.00262  -0.2140   0.0000   0.0000
   2.500   1.4998   0.00000  -0.00263  -0.2275   0.0000   0.0000
   5.000   1.8303   0.00000  -0.00265  -0.2418   0.0000   0.0000
   7.500   2.1574   0.00000  -0.00267  -0.2570   0.0000   0.0000
  10.000   2.4803   0.00000  -0.00269  -0.2727   0.0000   0.0000
  12.500   2.7985   0.00000  -0.00272  -0.2890   0.0000   0.0000
  15.000   3.1114   0.00000  -0.00275  -0.3057   0.0000   0.0000
  17.500   3.4184   0.00000  -0.00278  -0.3227   0.0000   0.0000
  20.000   3.7189   0.00000  -0.00281  -0.3398   0.0000   0.0000
  22.500   4.0123   0.00000  -0.00285  -0.3569   0.0000   0.0000
  25.000   4.2981   0.00000  -0.00288  -0.3739   0.0000   0.0000
