  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6197                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2266   0.00000  -0.00415   0.2541   0.0000   0.0000
  -7.500  -0.7143   0.00000  -0.00416   0.1761   0.0000   0.0000
  -5.000  -0.2006   0.00000  -0.00417   0.0941   0.0000   0.0000
  -2.500   0.3135   0.00000  -0.00417   0.0086   0.0000   0.0000
   0.000   0.8270   0.00000  -0.00417  -0.0797   0.0000   0.0000
   2.500   1.3389   0.00000  -0.00416  -0.1701   0.0000   0.0000
   5.000   1.8483   0.00000  -0.00414  -0.2619   0.0000   0.0000
   7.500   2.3541   0.00000  -0.00411  -0.3544   0.0000   0.0000
  10.000   2.8555   0.00000  -0.00409  -0.4469   0.0000   0.0000
  12.500   3.3515   0.00000  -0.00405  -0.5388   0.0000   0.0000
  15.000   3.8410   0.00000  -0.00401  -0.6292   0.0000   0.0000
  17.500   4.3233   0.00000  -0.00396  -0.7176   0.0000   0.0000
  20.000   4.7973   0.00000  -0.00390  -0.8032   0.0000   0.0000
  22.500   5.2622   0.00000  -0.00384  -0.8855   0.0000   0.0000
  25.000   5.7171   0.00000  -0.00377  -0.9637   0.0000   0.0000
