  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4110                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7755   0.00000  -0.00174  -0.0511   0.0000   0.0000
  -7.500  -0.4778   0.00000  -0.00156  -0.0517   0.0000   0.0000
  -5.000  -0.1792   0.00000  -0.00138  -0.0529   0.0000   0.0000
  -2.500   0.1197   0.00000  -0.00123  -0.0547   0.0000   0.0000
   0.000   0.4183   0.00000  -0.00111  -0.0571   0.0000   0.0000
   2.500   0.7160   0.00000  -0.00103  -0.0601   0.0000   0.0000
   5.000   1.0124   0.00000  -0.00099  -0.0637   0.0000   0.0000
   7.500   1.3067   0.00000  -0.00100  -0.0677   0.0000   0.0000
  10.000   1.5986   0.00000  -0.00107  -0.0723   0.0000   0.0000
  12.500   1.8874   0.00000  -0.00119  -0.0773   0.0000   0.0000
  15.000   2.1726   0.00000  -0.00138  -0.0827   0.0000   0.0000
  17.500   2.4536   0.00000  -0.00162  -0.0885   0.0000   0.0000
  20.000   2.7300   0.00000  -0.00192  -0.0946   0.0000   0.0000
  22.500   3.0012   0.00000  -0.00229  -0.1010   0.0000   0.0000
  25.000   3.2667   0.00000  -0.00270  -0.1077   0.0000   0.0000
