  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5023                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7577   0.00000  -0.00226  -0.0181   0.0000   0.0000
  -7.500  -0.4302   0.00000  -0.00225  -0.0235   0.0000   0.0000
  -5.000  -0.1019   0.00000  -0.00224  -0.0302   0.0000   0.0000
  -2.500   0.2266   0.00000  -0.00224  -0.0381   0.0000   0.0000
   0.000   0.5547   0.00000  -0.00225  -0.0471   0.0000   0.0000
   2.500   0.8817   0.00000  -0.00227  -0.0572   0.0000   0.0000
   5.000   1.2070   0.00000  -0.00229  -0.0683   0.0000   0.0000
   7.500   1.5301   0.00000  -0.00232  -0.0803   0.0000   0.0000
  10.000   1.8502   0.00000  -0.00236  -0.0932   0.0000   0.0000
  12.500   2.1668   0.00000  -0.00240  -0.1068   0.0000   0.0000
  15.000   2.4793   0.00000  -0.00244  -0.1210   0.0000   0.0000
  17.500   2.7871   0.00000  -0.00248  -0.1358   0.0000   0.0000
  20.000   3.0896   0.00000  -0.00253  -0.1509   0.0000   0.0000
  22.500   3.3863   0.00000  -0.00257  -0.1664   0.0000   0.0000
  25.000   3.6765   0.00000  -0.00261  -0.1820   0.0000   0.0000
