  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1856                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3835   0.00000  -0.00409   0.0764   0.0000   0.0000
  -7.500  -0.9777   0.00000  -0.00412   0.0434   0.0000   0.0000
  -5.000  -0.5701   0.00000  -0.00414   0.0096   0.0000   0.0000
  -2.500  -0.1615   0.00000  -0.00416  -0.0246   0.0000   0.0000
   0.000   0.2475   0.00000  -0.00417  -0.0590   0.0000   0.0000
   2.500   0.6561   0.00000  -0.00419  -0.0934   0.0000   0.0000
   5.000   1.0633   0.00000  -0.00419  -0.1275   0.0000   0.0000
   7.500   1.4686   0.00000  -0.00420  -0.1610   0.0000   0.0000
  10.000   1.8710   0.00000  -0.00420  -0.1937   0.0000   0.0000
  12.500   2.2699   0.00000  -0.00419  -0.2254   0.0000   0.0000
  15.000   2.6645   0.00000  -0.00418  -0.2557   0.0000   0.0000
  17.500   3.0540   0.00000  -0.00417  -0.2845   0.0000   0.0000
  20.000   3.4377   0.00000  -0.00414  -0.3115   0.0000   0.0000
  22.500   3.8149   0.00000  -0.00411  -0.3365   0.0000   0.0000
  25.000   4.1848   0.00000  -0.00408  -0.3594   0.0000   0.0000
