  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7777                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4321   0.00000  -0.00479  -0.0892   0.0000   0.0000
  -7.500   0.0310   0.00000  -0.00480  -0.1467   0.0000   0.0000
  -5.000   0.4940   0.00000  -0.00481  -0.2058   0.0000   0.0000
  -2.500   0.9561   0.00000  -0.00481  -0.2662   0.0000   0.0000
   0.000   1.4164   0.00000  -0.00481  -0.3274   0.0000   0.0000
   2.500   1.8740   0.00000  -0.00480  -0.3889   0.0000   0.0000
   5.000   2.3280   0.00000  -0.00478  -0.4503   0.0000   0.0000
   7.500   2.7776   0.00000  -0.00476  -0.5110   0.0000   0.0000
  10.000   3.2219   0.00000  -0.00473  -0.5707   0.0000   0.0000
  12.500   3.6601   0.00000  -0.00469  -0.6289   0.0000   0.0000
  15.000   4.0913   0.00000  -0.00464  -0.6852   0.0000   0.0000
  17.500   4.5148   0.00000  -0.00459  -0.7390   0.0000   0.0000
  20.000   4.9296   0.00000  -0.00453  -0.7900   0.0000   0.0000
  22.500   5.3351   0.00000  -0.00446  -0.8378   0.0000   0.0000
  25.000   5.7304   0.00000  -0.00438  -0.8821   0.0000   0.0000
