  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3092                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6087   0.00000  -0.00400   0.2764   0.0000   0.0000
  -7.500  -1.1114   0.00000  -0.00402   0.2034   0.0000   0.0000
  -5.000  -0.6120   0.00000  -0.00402   0.1276   0.0000   0.0000
  -2.500  -0.1114   0.00000  -0.00403   0.0496   0.0000   0.0000
   0.000   0.3895   0.00000  -0.00403  -0.0302   0.0000   0.0000
   2.500   0.8895   0.00000  -0.00402  -0.1110   0.0000   0.0000
   5.000   1.3879   0.00000  -0.00401  -0.1922   0.0000   0.0000
   7.500   1.8837   0.00000  -0.00399  -0.2732   0.0000   0.0000
  10.000   2.3758   0.00000  -0.00396  -0.3535   0.0000   0.0000
  12.500   2.8634   0.00000  -0.00393  -0.4323   0.0000   0.0000
  15.000   3.3456   0.00000  -0.00389  -0.5091   0.0000   0.0000
  17.500   3.8214   0.00000  -0.00385  -0.5834   0.0000   0.0000
  20.000   4.2900   0.00000  -0.00380  -0.6545   0.0000   0.0000
  22.500   4.7504   0.00000  -0.00375  -0.7219   0.0000   0.0000
  25.000   5.2017   0.00000  -0.00368  -0.7851   0.0000   0.0000
