  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8765                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0993   0.00000  -0.00477  -0.1958   0.0000   0.0000
  -7.500   0.3339   0.00000  -0.00478  -0.2404   0.0000   0.0000
  -5.000   0.7665   0.00000  -0.00479  -0.2863   0.0000   0.0000
  -2.500   1.1976   0.00000  -0.00479  -0.3330   0.0000   0.0000
   0.000   1.6264   0.00000  -0.00479  -0.3803   0.0000   0.0000
   2.500   2.0521   0.00000  -0.00478  -0.4279   0.0000   0.0000
   5.000   2.4740   0.00000  -0.00477  -0.4752   0.0000   0.0000
   7.500   2.8911   0.00000  -0.00475  -0.5220   0.0000   0.0000
  10.000   3.3027   0.00000  -0.00473  -0.5680   0.0000   0.0000
  12.500   3.7081   0.00000  -0.00469  -0.6127   0.0000   0.0000
  15.000   4.1063   0.00000  -0.00465  -0.6559   0.0000   0.0000
  17.500   4.4968   0.00000  -0.00461  -0.6971   0.0000   0.0000
  20.000   4.8787   0.00000  -0.00455  -0.7362   0.0000   0.0000
  22.500   5.2514   0.00000  -0.00448  -0.7727   0.0000   0.0000
  25.000   5.6140   0.00000  -0.00441  -0.8064   0.0000   0.0000
