  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7062                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8153   0.00000  -0.00423   0.0802   0.0000   0.0000
  -7.500  -0.3916   0.00000  -0.00424   0.0463   0.0000   0.0000
  -5.000   0.0329   0.00000  -0.00424   0.0094   0.0000   0.0000
  -2.500   0.4573   0.00000  -0.00424  -0.0301   0.0000   0.0000
   0.000   0.8808   0.00000  -0.00423  -0.0719   0.0000   0.0000
   2.500   1.3026   0.00000  -0.00422  -0.1157   0.0000   0.0000
   5.000   1.7220   0.00000  -0.00421  -0.1613   0.0000   0.0000
   7.500   2.1380   0.00000  -0.00419  -0.2082   0.0000   0.0000
  10.000   2.5501   0.00000  -0.00416  -0.2560   0.0000   0.0000
  12.500   2.9572   0.00000  -0.00413  -0.3045   0.0000   0.0000
  15.000   3.3588   0.00000  -0.00410  -0.3533   0.0000   0.0000
  17.500   3.7539   0.00000  -0.00406  -0.4019   0.0000   0.0000
  20.000   4.1419   0.00000  -0.00401  -0.4500   0.0000   0.0000
  22.500   4.5220   0.00000  -0.00396  -0.4973   0.0000   0.0000
  25.000   4.8935   0.00000  -0.00390  -0.5434   0.0000   0.0000
