  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1783                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7014   0.00000  -0.00406   0.2154   0.0000   0.0000
  -7.500  -1.2282   0.00000  -0.00409   0.1518   0.0000   0.0000
  -5.000  -0.7526   0.00000  -0.00410   0.0866   0.0000   0.0000
  -2.500  -0.2755   0.00000  -0.00412   0.0204   0.0000   0.0000
   0.000   0.2021   0.00000  -0.00413  -0.0464   0.0000   0.0000
   2.500   0.6792   0.00000  -0.00413  -0.1133   0.0000   0.0000
   5.000   1.1551   0.00000  -0.00413  -0.1797   0.0000   0.0000
   7.500   1.6288   0.00000  -0.00412  -0.2452   0.0000   0.0000
  10.000   2.0994   0.00000  -0.00411  -0.3092   0.0000   0.0000
  12.500   2.5660   0.00000  -0.00409  -0.3712   0.0000   0.0000
  15.000   3.0278   0.00000  -0.00406  -0.4309   0.0000   0.0000
  17.500   3.4837   0.00000  -0.00403  -0.4877   0.0000   0.0000
  20.000   3.9331   0.00000  -0.00399  -0.5412   0.0000   0.0000
  22.500   4.3749   0.00000  -0.00394  -0.5910   0.0000   0.0000
  25.000   4.8084   0.00000  -0.00389  -0.6367   0.0000   0.0000
