  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7868                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0890   0.00000  -0.00483  -0.1962   0.0000   0.0000
  -7.500   0.3515   0.00000  -0.00485  -0.2446   0.0000   0.0000
  -5.000   0.7913   0.00000  -0.00486  -0.2940   0.0000   0.0000
  -2.500   1.2297   0.00000  -0.00487  -0.3441   0.0000   0.0000
   0.000   1.6657   0.00000  -0.00488  -0.3944   0.0000   0.0000
   2.500   2.0986   0.00000  -0.00488  -0.4445   0.0000   0.0000
   5.000   2.5274   0.00000  -0.00487  -0.4941   0.0000   0.0000
   7.500   2.9515   0.00000  -0.00486  -0.5429   0.0000   0.0000
  10.000   3.3700   0.00000  -0.00484  -0.5903   0.0000   0.0000
  12.500   3.7820   0.00000  -0.00482  -0.6361   0.0000   0.0000
  15.000   4.1868   0.00000  -0.00478  -0.6799   0.0000   0.0000
  17.500   4.5837   0.00000  -0.00473  -0.7215   0.0000   0.0000
  20.000   4.9719   0.00000  -0.00468  -0.7603   0.0000   0.0000
  22.500   5.3506   0.00000  -0.00461  -0.7963   0.0000   0.0000
  25.000   5.7191   0.00000  -0.00453  -0.8290   0.0000   0.0000
