  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5862                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4868   0.00000  -0.00460  -0.1213   0.0000   0.0000
  -7.500  -0.0622   0.00000  -0.00462  -0.1620   0.0000   0.0000
  -5.000   0.3625   0.00000  -0.00464  -0.2035   0.0000   0.0000
  -2.500   0.7866   0.00000  -0.00465  -0.2455   0.0000   0.0000
   0.000   1.2092   0.00000  -0.00465  -0.2876   0.0000   0.0000
   2.500   1.6294   0.00000  -0.00466  -0.3296   0.0000   0.0000
   5.000   2.0466   0.00000  -0.00465  -0.3711   0.0000   0.0000
   7.500   2.4599   0.00000  -0.00465  -0.4118   0.0000   0.0000
  10.000   2.8685   0.00000  -0.00463  -0.4513   0.0000   0.0000
  12.500   3.2716   0.00000  -0.00461  -0.4895   0.0000   0.0000
  15.000   3.6685   0.00000  -0.00459  -0.5260   0.0000   0.0000
  17.500   4.0585   0.00000  -0.00455  -0.5605   0.0000   0.0000
  20.000   4.4407   0.00000  -0.00451  -0.5928   0.0000   0.0000
  22.500   4.8144   0.00000  -0.00445  -0.6226   0.0000   0.0000
  25.000   5.1791   0.00000  -0.00439  -0.6496   0.0000   0.0000
