  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5854                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3992   0.00000  -0.00435  -0.1584   0.0000   0.0000
  -7.500   0.0055   0.00000  -0.00437  -0.1914   0.0000   0.0000
  -5.000   0.4102   0.00000  -0.00439  -0.2249   0.0000   0.0000
  -2.500   0.8142   0.00000  -0.00441  -0.2587   0.0000   0.0000
   0.000   1.2166   0.00000  -0.00442  -0.2926   0.0000   0.0000
   2.500   1.6167   0.00000  -0.00443  -0.3261   0.0000   0.0000
   5.000   2.0137   0.00000  -0.00444  -0.3592   0.0000   0.0000
   7.500   2.4069   0.00000  -0.00445  -0.3916   0.0000   0.0000
  10.000   2.7955   0.00000  -0.00444  -0.4229   0.0000   0.0000
  12.500   3.1788   0.00000  -0.00444  -0.4531   0.0000   0.0000
  15.000   3.5561   0.00000  -0.00442  -0.4817   0.0000   0.0000
  17.500   3.9265   0.00000  -0.00440  -0.5087   0.0000   0.0000
  20.000   4.2896   0.00000  -0.00437  -0.5339   0.0000   0.0000
  22.500   4.6444   0.00000  -0.00433  -0.5569   0.0000   0.0000
  25.000   4.9905   0.00000  -0.00427  -0.5777   0.0000   0.0000
