  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1375                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6710   0.00000  -0.00416   0.1945   0.0000   0.0000
  -7.500  -1.2183   0.00000  -0.00417   0.1417   0.0000   0.0000
  -5.000  -0.7633   0.00000  -0.00418   0.0873   0.0000   0.0000
  -2.500  -0.3068   0.00000  -0.00419   0.0319   0.0000   0.0000
   0.000   0.1502   0.00000  -0.00419  -0.0241   0.0000   0.0000
   2.500   0.6070   0.00000  -0.00419  -0.0804   0.0000   0.0000
   5.000   1.0626   0.00000  -0.00418  -0.1365   0.0000   0.0000
   7.500   1.5162   0.00000  -0.00416  -0.1919   0.0000   0.0000
  10.000   1.9669   0.00000  -0.00414  -0.2463   0.0000   0.0000
  12.500   2.4139   0.00000  -0.00412  -0.2992   0.0000   0.0000
  15.000   2.8562   0.00000  -0.00409  -0.3503   0.0000   0.0000
  17.500   3.2931   0.00000  -0.00405  -0.3991   0.0000   0.0000
  20.000   3.7238   0.00000  -0.00401  -0.4452   0.0000   0.0000
  22.500   4.1474   0.00000  -0.00396  -0.4884   0.0000   0.0000
  25.000   4.5631   0.00000  -0.00391  -0.5283   0.0000   0.0000
