  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1494                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.8568   0.00000  -0.00394   0.2947   0.0000   0.0000
  -7.500  -1.3557   0.00000  -0.00395   0.2162   0.0000   0.0000
  -5.000  -0.8520   0.00000  -0.00397   0.1357   0.0000   0.0000
  -2.500  -0.3467   0.00000  -0.00397   0.0538   0.0000   0.0000
   0.000   0.1593   0.00000  -0.00397  -0.0291   0.0000   0.0000
   2.500   0.6649   0.00000  -0.00397  -0.1121   0.0000   0.0000
   5.000   1.1693   0.00000  -0.00396  -0.1948   0.0000   0.0000
   7.500   1.6715   0.00000  -0.00394  -0.2764   0.0000   0.0000
  10.000   2.1705   0.00000  -0.00392  -0.3563   0.0000   0.0000
  12.500   2.6653   0.00000  -0.00390  -0.4340   0.0000   0.0000
  15.000   3.1551   0.00000  -0.00386  -0.5088   0.0000   0.0000
  17.500   3.6389   0.00000  -0.00382  -0.5801   0.0000   0.0000
  20.000   4.1157   0.00000  -0.00378  -0.6475   0.0000   0.0000
  22.500   4.5848   0.00000  -0.00373  -0.7105   0.0000   0.0000
  25.000   5.0451   0.00000  -0.00367  -0.7684   0.0000   0.0000
