  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1845                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2737   0.00000  -0.00383   0.0349   0.0000   0.0000
  -7.500  -0.8950   0.00000  -0.00384   0.0116   0.0000   0.0000
  -5.000  -0.5146   0.00000  -0.00386  -0.0121   0.0000   0.0000
  -2.500  -0.1332   0.00000  -0.00387  -0.0362   0.0000   0.0000
   0.000   0.2485   0.00000  -0.00388  -0.0603   0.0000   0.0000
   2.500   0.6296   0.00000  -0.00390  -0.0844   0.0000   0.0000
   5.000   1.0096   0.00000  -0.00391  -0.1083   0.0000   0.0000
   7.500   1.3877   0.00000  -0.00391  -0.1317   0.0000   0.0000
  10.000   1.7631   0.00000  -0.00392  -0.1545   0.0000   0.0000
  12.500   2.1352   0.00000  -0.00392  -0.1765   0.0000   0.0000
  15.000   2.5032   0.00000  -0.00392  -0.1976   0.0000   0.0000
  17.500   2.8664   0.00000  -0.00392  -0.2176   0.0000   0.0000
  20.000   3.2242   0.00000  -0.00391  -0.2363   0.0000   0.0000
  22.500   3.5759   0.00000  -0.00389  -0.2536   0.0000   0.0000
  25.000   3.9207   0.00000  -0.00387  -0.2693   0.0000   0.0000
