  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8024                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4336   0.00000  -0.00234  -0.0438   0.0000   0.0000
  -7.500  -0.1024   0.00000  -0.00233  -0.0488   0.0000   0.0000
  -5.000   0.2291   0.00000  -0.00233  -0.0559   0.0000   0.0000
  -2.500   0.5601   0.00000  -0.00234  -0.0648   0.0000   0.0000
   0.000   0.8900   0.00000  -0.00236  -0.0755   0.0000   0.0000
   2.500   1.2183   0.00000  -0.00238  -0.0880   0.0000   0.0000
   5.000   1.5442   0.00000  -0.00241  -0.1021   0.0000   0.0000
   7.500   1.8672   0.00000  -0.00244  -0.1178   0.0000   0.0000
  10.000   2.1867   0.00000  -0.00248  -0.1349   0.0000   0.0000
  12.500   2.5020   0.00000  -0.00252  -0.1532   0.0000   0.0000
  15.000   2.8126   0.00000  -0.00256  -0.1728   0.0000   0.0000
  17.500   3.1178   0.00000  -0.00260  -0.1933   0.0000   0.0000
  20.000   3.4171   0.00000  -0.00264  -0.2146   0.0000   0.0000
  22.500   3.7099   0.00000  -0.00268  -0.2367   0.0000   0.0000
  25.000   3.9956   0.00000  -0.00272  -0.2592   0.0000   0.0000
