  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7673                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5302   0.00000  -0.00441  -0.0684   0.0000   0.0000
  -7.500  -0.0774   0.00000  -0.00445  -0.1200   0.0000   0.0000
  -5.000   0.3755   0.00000  -0.00448  -0.1735   0.0000   0.0000
  -2.500   0.8278   0.00000  -0.00451  -0.2283   0.0000   0.0000
   0.000   1.2784   0.00000  -0.00453  -0.2842   0.0000   0.0000
   2.500   1.7266   0.00000  -0.00454  -0.3407   0.0000   0.0000
   5.000   2.1716   0.00000  -0.00454  -0.3973   0.0000   0.0000
   7.500   2.6124   0.00000  -0.00454  -0.4537   0.0000   0.0000
  10.000   3.0482   0.00000  -0.00453  -0.5093   0.0000   0.0000
  12.500   3.4782   0.00000  -0.00451  -0.5638   0.0000   0.0000
  15.000   3.9016   0.00000  -0.00448  -0.6168   0.0000   0.0000
  17.500   4.3176   0.00000  -0.00444  -0.6679   0.0000   0.0000
  20.000   4.7254   0.00000  -0.00439  -0.7166   0.0000   0.0000
  22.500   5.1242   0.00000  -0.00433  -0.7626   0.0000   0.0000
  25.000   5.5132   0.00000  -0.00426  -0.8055   0.0000   0.0000
