  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7730                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0172   0.00000  -0.00283  -0.2773   0.0000   0.0000
  -7.500   0.3298   0.00000  -0.00286  -0.2925   0.0000   0.0000
  -5.000   0.6762   0.00000  -0.00289  -0.3077   0.0000   0.0000
  -2.500   1.0213   0.00000  -0.00293  -0.3230   0.0000   0.0000
   0.000   1.3645   0.00000  -0.00297  -0.3382   0.0000   0.0000
   2.500   1.7050   0.00000  -0.00301  -0.3531   0.0000   0.0000
   5.000   2.0424   0.00000  -0.00305  -0.3678   0.0000   0.0000
   7.500   2.3758   0.00000  -0.00309  -0.3819   0.0000   0.0000
  10.000   2.7047   0.00000  -0.00313  -0.3955   0.0000   0.0000
  12.500   3.0285   0.00000  -0.00317  -0.4085   0.0000   0.0000
  15.000   3.3466   0.00000  -0.00320  -0.4207   0.0000   0.0000
  17.500   3.6583   0.00000  -0.00323  -0.4321   0.0000   0.0000
  20.000   3.9630   0.00000  -0.00325  -0.4425   0.0000   0.0000
  22.500   4.2602   0.00000  -0.00326  -0.4519   0.0000   0.0000
  25.000   4.5493   0.00000  -0.00326  -0.4602   0.0000   0.0000
