  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8897                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2496   0.00000  -0.00517  -0.0622   0.0000   0.0000
  -7.500   0.2653   0.00000  -0.00518  -0.1483   0.0000   0.0000
  -5.000   0.7796   0.00000  -0.00518  -0.2367   0.0000   0.0000
  -2.500   1.2925   0.00000  -0.00518  -0.3267   0.0000   0.0000
   0.000   1.8029   0.00000  -0.00517  -0.4178   0.0000   0.0000
   2.500   2.3099   0.00000  -0.00514  -0.5091   0.0000   0.0000
   5.000   2.8125   0.00000  -0.00512  -0.6001   0.0000   0.0000
   7.500   3.3097   0.00000  -0.00508  -0.6899   0.0000   0.0000
  10.000   3.8006   0.00000  -0.00503  -0.7779   0.0000   0.0000
  12.500   4.2843   0.00000  -0.00498  -0.8635   0.0000   0.0000
  15.000   4.7599   0.00000  -0.00491  -0.9460   0.0000   0.0000
  17.500   5.2264   0.00000  -0.00484  -1.0248   0.0000   0.0000
  20.000   5.6829   0.00000  -0.00476  -1.0992   0.0000   0.0000
  22.500   6.1287   0.00000  -0.00467  -1.1687   0.0000   0.0000
  25.000   6.5627   0.00000  -0.00456  -1.2328   0.0000   0.0000
