  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2531                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0740   0.00000  -0.00302  -0.0169   0.0000   0.0000
  -7.500  -0.7287   0.00000  -0.00301  -0.0295   0.0000   0.0000
  -5.000  -0.3820   0.00000  -0.00301  -0.0426   0.0000   0.0000
  -2.500  -0.0346   0.00000  -0.00301  -0.0560   0.0000   0.0000
   0.000   0.3129   0.00000  -0.00301  -0.0695   0.0000   0.0000
   2.500   0.6598   0.00000  -0.00302  -0.0832   0.0000   0.0000
   5.000   1.0054   0.00000  -0.00303  -0.0968   0.0000   0.0000
   7.500   1.3491   0.00000  -0.00305  -0.1104   0.0000   0.0000
  10.000   1.6903   0.00000  -0.00306  -0.1237   0.0000   0.0000
  12.500   2.0283   0.00000  -0.00308  -0.1367   0.0000   0.0000
  15.000   2.3624   0.00000  -0.00310  -0.1493   0.0000   0.0000
  17.500   2.6920   0.00000  -0.00313  -0.1614   0.0000   0.0000
  20.000   3.0165   0.00000  -0.00315  -0.1729   0.0000   0.0000
  22.500   3.3352   0.00000  -0.00316  -0.1837   0.0000   0.0000
  25.000   3.6477   0.00000  -0.00318  -0.1937   0.0000   0.0000
