  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1954                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2763   0.00000  -0.00420   0.0492   0.0000   0.0000
  -7.500  -0.8750   0.00000  -0.00422   0.0178   0.0000   0.0000
  -5.000  -0.4721   0.00000  -0.00423  -0.0142   0.0000   0.0000
  -2.500  -0.0682   0.00000  -0.00424  -0.0466   0.0000   0.0000
   0.000   0.3358   0.00000  -0.00425  -0.0791   0.0000   0.0000
   2.500   0.7391   0.00000  -0.00426  -0.1114   0.0000   0.0000
   5.000   1.1410   0.00000  -0.00427  -0.1434   0.0000   0.0000
   7.500   1.5408   0.00000  -0.00427  -0.1747   0.0000   0.0000
  10.000   1.9376   0.00000  -0.00426  -0.2052   0.0000   0.0000
  12.500   2.3308   0.00000  -0.00426  -0.2346   0.0000   0.0000
  15.000   2.7195   0.00000  -0.00424  -0.2626   0.0000   0.0000
  17.500   3.1031   0.00000  -0.00422  -0.2891   0.0000   0.0000
  20.000   3.4807   0.00000  -0.00420  -0.3139   0.0000   0.0000
  22.500   3.8517   0.00000  -0.00417  -0.3368   0.0000   0.0000
  25.000   4.2155   0.00000  -0.00413  -0.3576   0.0000   0.0000
