  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5385                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1735   0.00000  -0.00418   0.1489   0.0000   0.0000
  -7.500  -0.6921   0.00000  -0.00419   0.0855   0.0000   0.0000
  -5.000  -0.2094   0.00000  -0.00419   0.0193   0.0000   0.0000
  -2.500   0.2737   0.00000  -0.00419  -0.0492   0.0000   0.0000
   0.000   0.7563   0.00000  -0.00418  -0.1194   0.0000   0.0000
   2.500   1.2374   0.00000  -0.00417  -0.1909   0.0000   0.0000
   5.000   1.7162   0.00000  -0.00415  -0.2630   0.0000   0.0000
   7.500   2.1917   0.00000  -0.00412  -0.3353   0.0000   0.0000
  10.000   2.6630   0.00000  -0.00409  -0.4072   0.0000   0.0000
  12.500   3.1293   0.00000  -0.00405  -0.4781   0.0000   0.0000
  15.000   3.5896   0.00000  -0.00401  -0.5475   0.0000   0.0000
  17.500   4.0431   0.00000  -0.00396  -0.6149   0.0000   0.0000
  20.000   4.4889   0.00000  -0.00391  -0.6797   0.0000   0.0000
  22.500   4.9262   0.00000  -0.00385  -0.7415   0.0000   0.0000
  25.000   5.3540   0.00000  -0.00378  -0.7998   0.0000   0.0000
