  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6133                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6814   0.00000  -0.00345  -0.0330   0.0000   0.0000
  -7.500  -0.3286   0.00000  -0.00341  -0.0440   0.0000   0.0000
  -5.000   0.0248   0.00000  -0.00338  -0.0564   0.0000   0.0000
  -2.500   0.3781   0.00000  -0.00335  -0.0703   0.0000   0.0000
   0.000   0.7308   0.00000  -0.00333  -0.0856   0.0000   0.0000
   2.500   1.0820   0.00000  -0.00331  -0.1020   0.0000   0.0000
   5.000   1.4312   0.00000  -0.00330  -0.1195   0.0000   0.0000
   7.500   1.7777   0.00000  -0.00330  -0.1380   0.0000   0.0000
  10.000   2.1207   0.00000  -0.00330  -0.1572   0.0000   0.0000
  12.500   2.4598   0.00000  -0.00331  -0.1772   0.0000   0.0000
  15.000   2.7941   0.00000  -0.00332  -0.1976   0.0000   0.0000
  17.500   3.1232   0.00000  -0.00334  -0.2184   0.0000   0.0000
  20.000   3.4463   0.00000  -0.00337  -0.2394   0.0000   0.0000
  22.500   3.7628   0.00000  -0.00339  -0.2604   0.0000   0.0000
  25.000   4.0723   0.00000  -0.00342  -0.2812   0.0000   0.0000
