  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1304                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0203   0.00000  -0.00407  -0.0196   0.0000   0.0000
  -7.500  -0.7390   0.00000  -0.00272  -0.0203   0.0000   0.0000
  -5.000  -0.4565   0.00000  -0.00170  -0.0210   0.0000   0.0000
  -2.500  -0.1734   0.00000  -0.00104  -0.0218   0.0000   0.0000
   0.000   0.1099   0.00000  -0.00077  -0.0227   0.0000   0.0000
   2.500   0.3929   0.00000  -0.00090  -0.0237   0.0000   0.0000
   5.000   0.6751   0.00000  -0.00145  -0.0247   0.0000   0.0000
   7.500   0.9560   0.00000  -0.00242  -0.0259   0.0000   0.0000
  10.000   1.2351   0.00000  -0.00380  -0.0271   0.0000   0.0000
  12.500   1.5120   0.00000  -0.00558  -0.0283   0.0000   0.0000
  15.000   1.7861   0.00000  -0.00774  -0.0296   0.0000   0.0000
  17.500   2.0571   0.00000  -0.01025  -0.0309   0.0000   0.0000
  20.000   2.3244   0.00000  -0.01308  -0.0323   0.0000   0.0000
  22.500   2.5875   0.00000  -0.01618  -0.0337   0.0000   0.0000
  25.000   2.8461   0.00000  -0.01951  -0.0350   0.0000   0.0000
