  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1518                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1145   0.00000  -0.00177  -0.0100   0.0000   0.0000
  -7.500  -0.8010   0.00000  -0.00174  -0.0157   0.0000   0.0000
  -5.000  -0.4860   0.00000  -0.00172  -0.0216   0.0000   0.0000
  -2.500  -0.1700   0.00000  -0.00171  -0.0277   0.0000   0.0000
   0.000   0.1463   0.00000  -0.00171  -0.0338   0.0000   0.0000
   2.500   0.4623   0.00000  -0.00172  -0.0399   0.0000   0.0000
   5.000   0.7774   0.00000  -0.00174  -0.0460   0.0000   0.0000
   7.500   1.0910   0.00000  -0.00177  -0.0520   0.0000   0.0000
  10.000   1.4026   0.00000  -0.00181  -0.0580   0.0000   0.0000
  12.500   1.7115   0.00000  -0.00185  -0.0637   0.0000   0.0000
  15.000   2.0172   0.00000  -0.00191  -0.0693   0.0000   0.0000
  17.500   2.3190   0.00000  -0.00197  -0.0747   0.0000   0.0000
  20.000   2.6164   0.00000  -0.00203  -0.0797   0.0000   0.0000
  22.500   2.9089   0.00000  -0.00210  -0.0844   0.0000   0.0000
  25.000   3.1958   0.00000  -0.00216  -0.0888   0.0000   0.0000
