  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9727                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.3555   0.00000  -0.00250  -0.3683   0.0000   0.0000
  -7.500   0.6961   0.00000  -0.00254  -0.3833   0.0000   0.0000
  -5.000   1.0353   0.00000  -0.00259  -0.3984   0.0000   0.0000
  -2.500   1.3726   0.00000  -0.00264  -0.4133   0.0000   0.0000
   0.000   1.7073   0.00000  -0.00269  -0.4281   0.0000   0.0000
   2.500   2.0387   0.00000  -0.00274  -0.4425   0.0000   0.0000
   5.000   2.3663   0.00000  -0.00279  -0.4565   0.0000   0.0000
   7.500   2.6893   0.00000  -0.00284  -0.4700   0.0000   0.0000
  10.000   3.0073   0.00000  -0.00288  -0.4828   0.0000   0.0000
  12.500   3.3195   0.00000  -0.00292  -0.4950   0.0000   0.0000
  15.000   3.6255   0.00000  -0.00296  -0.5063   0.0000   0.0000
  17.500   3.9245   0.00000  -0.00299  -0.5167   0.0000   0.0000
  20.000   4.2161   0.00000  -0.00301  -0.5261   0.0000   0.0000
  22.500   4.4997   0.00000  -0.00302  -0.5345   0.0000   0.0000
  25.000   4.7747   0.00000  -0.00302  -0.5417   0.0000   0.0000
