  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7288                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9513   0.00000  -0.00427   0.1544   0.0000   0.0000
  -7.500  -0.4612   0.00000  -0.00427   0.0888   0.0000   0.0000
  -5.000   0.0298   0.00000  -0.00427   0.0194   0.0000   0.0000
  -2.500   0.5207   0.00000  -0.00426  -0.0533   0.0000   0.0000
   0.000   1.0106   0.00000  -0.00425  -0.1285   0.0000   0.0000
   2.500   1.4986   0.00000  -0.00423  -0.2059   0.0000   0.0000
   5.000   1.9838   0.00000  -0.00421  -0.2847   0.0000   0.0000
   7.500   2.4652   0.00000  -0.00418  -0.3644   0.0000   0.0000
  10.000   2.9419   0.00000  -0.00414  -0.4444   0.0000   0.0000
  12.500   3.4130   0.00000  -0.00410  -0.5241   0.0000   0.0000
  15.000   3.8776   0.00000  -0.00405  -0.6028   0.0000   0.0000
  17.500   4.3348   0.00000  -0.00399  -0.6800   0.0000   0.0000
  20.000   4.7838   0.00000  -0.00393  -0.7551   0.0000   0.0000
  22.500   5.2237   0.00000  -0.00386  -0.8275   0.0000   0.0000
  25.000   5.6536   0.00000  -0.00379  -0.8967   0.0000   0.0000
