  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4274                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2450   0.00000  -0.00428   0.1348   0.0000   0.0000
  -7.500  -0.7924   0.00000  -0.00429   0.0854   0.0000   0.0000
  -5.000  -0.3383   0.00000  -0.00429   0.0337   0.0000   0.0000
  -2.500   0.1164   0.00000  -0.00429  -0.0199   0.0000   0.0000
   0.000   0.5709   0.00000  -0.00428  -0.0750   0.0000   0.0000
   2.500   1.0243   0.00000  -0.00427  -0.1311   0.0000   0.0000
   5.000   1.4758   0.00000  -0.00425  -0.1879   0.0000   0.0000
   7.500   1.9244   0.00000  -0.00423  -0.2448   0.0000   0.0000
  10.000   2.3694   0.00000  -0.00421  -0.3015   0.0000   0.0000
  12.500   2.8099   0.00000  -0.00418  -0.3575   0.0000   0.0000
  15.000   3.2451   0.00000  -0.00414  -0.4125   0.0000   0.0000
  17.500   3.6740   0.00000  -0.00410  -0.4659   0.0000   0.0000
  20.000   4.0960   0.00000  -0.00405  -0.5174   0.0000   0.0000
  22.500   4.5102   0.00000  -0.00399  -0.5665   0.0000   0.0000
  25.000   4.9158   0.00000  -0.00393  -0.6130   0.0000   0.0000
