  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7159   0.00000  -0.00246  -0.0623   0.0000   0.0000
  -7.500  -0.3852   0.00000  -0.00243  -0.0693   0.0000   0.0000
  -5.000  -0.0538   0.00000  -0.00241  -0.0772   0.0000   0.0000
  -2.500   0.2778   0.00000  -0.00240  -0.0860   0.0000   0.0000
   0.000   0.6088   0.00000  -0.00239  -0.0955   0.0000   0.0000
   2.500   0.9387   0.00000  -0.00239  -0.1057   0.0000   0.0000
   5.000   1.2667   0.00000  -0.00240  -0.1165   0.0000   0.0000
   7.500   1.5924   0.00000  -0.00241  -0.1279   0.0000   0.0000
  10.000   1.9150   0.00000  -0.00243  -0.1397   0.0000   0.0000
  12.500   2.2340   0.00000  -0.00246  -0.1519   0.0000   0.0000
  15.000   2.5487   0.00000  -0.00249  -0.1644   0.0000   0.0000
  17.500   2.8586   0.00000  -0.00253  -0.1770   0.0000   0.0000
  20.000   3.1631   0.00000  -0.00257  -0.1897   0.0000   0.0000
  22.500   3.4616   0.00000  -0.00261  -0.2024   0.0000   0.0000
  25.000   3.7534   0.00000  -0.00266  -0.2150   0.0000   0.0000
