  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5561                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8494   0.00000  -0.00429  -0.0199   0.0000   0.0000
  -7.500  -0.4282   0.00000  -0.00430  -0.0571   0.0000   0.0000
  -5.000  -0.0062   0.00000  -0.00432  -0.0957   0.0000   0.0000
  -2.500   0.4159   0.00000  -0.00433  -0.1354   0.0000   0.0000
   0.000   0.8371   0.00000  -0.00433  -0.1760   0.0000   0.0000
   2.500   1.2567   0.00000  -0.00433  -0.2171   0.0000   0.0000
   5.000   1.6740   0.00000  -0.00432  -0.2584   0.0000   0.0000
   7.500   2.0881   0.00000  -0.00431  -0.2996   0.0000   0.0000
  10.000   2.4982   0.00000  -0.00430  -0.3404   0.0000   0.0000
  12.500   2.9035   0.00000  -0.00428  -0.3804   0.0000   0.0000
  15.000   3.3033   0.00000  -0.00425  -0.4194   0.0000   0.0000
  17.500   3.6969   0.00000  -0.00422  -0.4571   0.0000   0.0000
  20.000   4.0834   0.00000  -0.00418  -0.4931   0.0000   0.0000
  22.500   4.4621   0.00000  -0.00414  -0.5273   0.0000   0.0000
  25.000   4.8323   0.00000  -0.00409  -0.5593   0.0000   0.0000
