  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7177                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8974   0.00000  -0.00435   0.1262   0.0000   0.0000
  -7.500  -0.4355   0.00000  -0.00435   0.0754   0.0000   0.0000
  -5.000   0.0271   0.00000  -0.00435   0.0211   0.0000   0.0000
  -2.500   0.4898   0.00000  -0.00434  -0.0362   0.0000   0.0000
   0.000   0.9514   0.00000  -0.00432  -0.0961   0.0000   0.0000
   2.500   1.4113   0.00000  -0.00430  -0.1581   0.0000   0.0000
   5.000   1.8685   0.00000  -0.00428  -0.2217   0.0000   0.0000
   7.500   2.3221   0.00000  -0.00425  -0.2866   0.0000   0.0000
  10.000   2.7714   0.00000  -0.00422  -0.3521   0.0000   0.0000
  12.500   3.2153   0.00000  -0.00418  -0.4178   0.0000   0.0000
  15.000   3.6531   0.00000  -0.00414  -0.4832   0.0000   0.0000
  17.500   4.0840   0.00000  -0.00409  -0.5477   0.0000   0.0000
  20.000   4.5071   0.00000  -0.00404  -0.6110   0.0000   0.0000
  22.500   4.9216   0.00000  -0.00398  -0.6724   0.0000   0.0000
  25.000   5.3268   0.00000  -0.00391  -0.7317   0.0000   0.0000
