  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4877                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9002   0.00000  -0.00466   0.0121   0.0000   0.0000
  -7.500  -0.4386   0.00000  -0.00468  -0.0448   0.0000   0.0000
  -5.000   0.0238   0.00000  -0.00469  -0.1031   0.0000   0.0000
  -2.500   0.4862   0.00000  -0.00470  -0.1622   0.0000   0.0000
   0.000   0.9477   0.00000  -0.00470  -0.2218   0.0000   0.0000
   2.500   1.4074   0.00000  -0.00470  -0.2814   0.0000   0.0000
   5.000   1.8643   0.00000  -0.00469  -0.3405   0.0000   0.0000
   7.500   2.3178   0.00000  -0.00467  -0.3988   0.0000   0.0000
  10.000   2.7668   0.00000  -0.00465  -0.4556   0.0000   0.0000
  12.500   3.2106   0.00000  -0.00462  -0.5107   0.0000   0.0000
  15.000   3.6483   0.00000  -0.00458  -0.5635   0.0000   0.0000
  17.500   4.0790   0.00000  -0.00454  -0.6138   0.0000   0.0000
  20.000   4.5019   0.00000  -0.00448  -0.6610   0.0000   0.0000
  22.500   4.9163   0.00000  -0.00442  -0.7049   0.0000   0.0000
  25.000   5.3214   0.00000  -0.00435  -0.7451   0.0000   0.0000
