  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5429                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6623   0.00000  -0.00286  -0.0971   0.0000   0.0000
  -7.500  -0.3195   0.00000  -0.00285  -0.1082   0.0000   0.0000
  -5.000   0.0239   0.00000  -0.00285  -0.1201   0.0000   0.0000
  -2.500   0.3673   0.00000  -0.00285  -0.1325   0.0000   0.0000
   0.000   0.7099   0.00000  -0.00286  -0.1454   0.0000   0.0000
   2.500   1.0512   0.00000  -0.00287  -0.1587   0.0000   0.0000
   5.000   1.3906   0.00000  -0.00288  -0.1723   0.0000   0.0000
   7.500   1.7272   0.00000  -0.00290  -0.1861   0.0000   0.0000
  10.000   2.0606   0.00000  -0.00292  -0.2000   0.0000   0.0000
  12.500   2.3901   0.00000  -0.00295  -0.2139   0.0000   0.0000
  15.000   2.7150   0.00000  -0.00298  -0.2276   0.0000   0.0000
  17.500   3.0348   0.00000  -0.00300  -0.2412   0.0000   0.0000
  20.000   3.3488   0.00000  -0.00303  -0.2544   0.0000   0.0000
  22.500   3.6564   0.00000  -0.00305  -0.2671   0.0000   0.0000
  25.000   3.9571   0.00000  -0.00307  -0.2794   0.0000   0.0000
