  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6088                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1835   0.00000  -0.00411   0.2196   0.0000   0.0000
  -7.500  -0.6945   0.00000  -0.00412   0.1546   0.0000   0.0000
  -5.000  -0.2042   0.00000  -0.00413   0.0858   0.0000   0.0000
  -2.500   0.2865   0.00000  -0.00413   0.0139   0.0000   0.0000
   0.000   0.7767   0.00000  -0.00412  -0.0606   0.0000   0.0000
   2.500   1.2654   0.00000  -0.00411  -0.1372   0.0000   0.0000
   5.000   1.7517   0.00000  -0.00409  -0.2153   0.0000   0.0000
   7.500   2.2346   0.00000  -0.00406  -0.2942   0.0000   0.0000
  10.000   2.7133   0.00000  -0.00403  -0.3734   0.0000   0.0000
  12.500   3.1869   0.00000  -0.00400  -0.4523   0.0000   0.0000
  15.000   3.6543   0.00000  -0.00395  -0.5303   0.0000   0.0000
  17.500   4.1148   0.00000  -0.00391  -0.6067   0.0000   0.0000
  20.000   4.5675   0.00000  -0.00385  -0.6811   0.0000   0.0000
  22.500   5.0115   0.00000  -0.00379  -0.7527   0.0000   0.0000
  25.000   5.4460   0.00000  -0.00372  -0.8212   0.0000   0.0000
